tubeID,BIR_Nt,PAL_Nt,PAN_Nt,PSA_Nt,SIM_Nt,SUL_Nt,Type,Treatment,BIR_0,PAL_0,PAN_0,PSA_0,SIM_0,SUL_0,MeanEmergence,FocalSpecies,OtherSp,Temp,Parasitism,MeanGenTime,BIR_L,PAL_L,PAN_L,PSA_L,SIM_L,SUL_L,ObsGrRate,ObsCount_Pairs,Sp1_Dens,BIR,PAL,PAN,PSA,SIM,SUL,i,j,FocalSpeciesStartDens,OtherSpeciesStartDens
381,6,0,0,0,0,0,Sp1,Hot Para,3,0,0,0,0,3,6.377256924715428,BIR,SUL,Hot,Para,13.377256924715429,1.0544833928739779,0,0,0,0,0.775496175293585,1.0544833928739779,6,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,3,3
381,0,0,0,0,0,21,Sp2,Hot Para,3,0,0,0,0,3,4.148623740102389,SUL,BIR,Hot,Para,11.148623740102389,0.7370660431006539,0,0,0,0,1.191208989872296,1.191208989872296,21,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,1,3,3
391,4,0,0,0,0,0,Sp1,Hot Para,3,0,0,0,0,6,6.593033898006857,BIR,SUL,Hot,Para,13.593033898006857,1.0232465837519757,0,0,0,0,0.7399230900734929,1.0232465837519757,4,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,3,6
391,0,0,0,0,0,1.5,Sp2,Hot Para,3,0,0,0,0,6,4.471641745317587,SUL,BIR,Hot,Para,11.471641745317587,0.743424984842595,0,0,0,0,0.8911705871140363,0.8911705871140363,1.5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,1,6,3
392,11.5,0,0,0,0,0,Sp1,Hot Para,3,0,0,0,0,6,6.593033898006857,BIR,SUL,Hot,Para,13.593033898006857,1.1046092015790696,0,0,0,0,0.7399230900734929,1.1046092015790696,11.5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,3,6
392,0,0,0,0,0,5,Sp2,Hot Para,3,0,0,0,0,6,4.471641745317587,SUL,BIR,Hot,Para,11.471641745317587,0.743424984842595,0,0,0,0,0.9859328641760495,0.9859328641760495,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,1,6,3
393,1,0,0,0,0,0,Sp1,Hot Para,3,0,0,0,0,6,6.593033898006857,BIR,SUL,Hot,Para,13.593033898006857,0.9288481393086764,0,0,0,0,0.7399230900734929,0.9288481393086764,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,3,6
393,0,0,0,0,0,19,Sp2,Hot Para,3,0,0,0,0,6,4.471641745317587,SUL,BIR,Hot,Para,11.471641745317587,0.743424984842595,0,0,0,0,1.1062084685505469,1.1062084685505469,19,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,1,6,3
403,1.5,0,0,0,0,0,Sp1,Hot Para,3,0,0,0,0,9,6.808810871298285,BIR,SUL,Hot,Para,13.808810871298284,0.9554983066034382,0,0,0,0,0.7219025584685305,0.9554983066034382,1.5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,3,9
403,0,0,0,0,0,16.5,Sp2,Hot Para,3,0,0,0,0,9,4.794659750532784,SUL,BIR,Hot,Para,11.794659750532784,0.7494860523512593,0,0,0,0,1.0532735604660899,1.0532735604660899,16.5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,1,9,3
404,9.5,0,0,0,0,0,Sp1,Hot Para,3,0,0,0,0,9,6.808810871298285,BIR,SUL,Hot,Para,13.808810871298284,1.087881808592194,0,0,0,0,0.7219025584685305,1.087881808592194,9.5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,3,9
404,0,0,0,0,0,23.5,Sp2,Hot Para,3,0,0,0,0,9,4.794659750532784,SUL,BIR,Hot,Para,11.794659750532784,0.7494860523512593,0,0,0,0,1.0851668791165734,1.0851668791165734,23.5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,1,9,3
405,0.5,0,0,0,0,0,Sp1,Hot Para,3,0,0,0,0,9,6.808810871298285,BIR,SUL,Hot,Para,13.808810871298284,0.8899842427765927,0,0,0,0,0.7219025584685305,0.8899842427765927,0.5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,3,9
405,0,0,0,0,0,23,Sp2,Hot Para,3,0,0,0,0,9,4.794659750532784,SUL,BIR,Hot,Para,11.794659750532784,0.7494860523512593,0,0,0,0,1.0831984642318542,1.0831984642318542,23,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,1,9,3
415,2.5,0,0,0,0,0,Sp1,Hot Para,3,0,0,0,0,12,7.024587844589713,BIR,SUL,Hot,Para,14.024587844589714,0.9898483112396917,0,0,0,0,0.7108000113788963,0.9898483112396917,2.5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,3,12
415,0,0,0,0,0,25.5,Sp2,Hot Para,3,0,0,0,0,12,5.117677755747981,SUL,BIR,Hot,Para,12.11767775574798,0.7552695101913456,0,0,0,0,1.064523522592558,1.064523522592558,25.5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,1,12,3
416,4,0,0,0,0,0,Sp1,Hot Para,3,0,0,0,0,12,7.024587844589713,BIR,SUL,Hot,Para,14.024587844589714,1.0225232625819245,0,0,0,0,0.7108000113788963,1.0225232625819245,4,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,3,12
416,0,0,0,0,0,29,Sp2,Hot Para,3,0,0,0,0,12,5.117677755747981,SUL,BIR,Hot,Para,12.11767775574798,0.7552695101913456,0,0,0,0,1.0758407149423534,1.0758407149423534,29,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,1,12,3
417,0,0,0,0,0,0,Sp1,Hot Para,3,0,0,0,0,12,7.024587844589713,BIR,SUL,Hot,Para,14.024587844589714,0.7846506091865969,0,0,0,0,0.7108000113788963,0.7846506091865969,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,3,12
417,0,0,0,0,0,39.5,Sp2,Hot Para,3,0,0,0,0,12,5.117677755747981,SUL,BIR,Hot,Para,12.11767775574798,0.7552695101913456,0,0,0,0,1.10354456689673,1.10354456689673,39.5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,1,12,3
427,11,0,0,0,0,0,Sp1,Hot Para,6,0,0,0,0,3,6.593033898006857,BIR,SUL,Hot,Para,13.593033898006857,1.0462971626679043,0,0,0,0,0.7786324192018456,1.0462971626679043,11,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,6,3
427,0,0,0,0,0,7,Sp2,Hot Para,6,0,0,0,0,3,4.471641745317587,SUL,BIR,Hot,Para,11.471641745317587,0.6998354247674591,0,0,0,0,1.0779883926520775,1.0779883926520775,7,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,1,3,6
428,25,0,0,0,0,0,Sp1,Hot Para,6,0,0,0,0,3,6.593033898006857,BIR,SUL,Hot,Para,13.593033898006857,1.1110244128995026,0,0,0,0,0.7786324192018456,1.1110244128995026,25,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,6,3
428,0,0,0,0,0,8,Sp2,Hot Para,6,0,0,0,0,3,4.471641745317587,SUL,BIR,Hot,Para,11.471641745317587,0.6998354247674591,0,0,0,0,1.090442119280815,1.090442119280815,8,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,1,3,6
429,6.5,0,0,0,0,0,Sp1,Hot Para,6,0,0,0,0,3,6.593033898006857,BIR,SUL,Hot,Para,13.593033898006857,1.0070363324125653,0,0,0,0,0.7786324192018456,1.0070363324125653,6.5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,6,3
429,0,0,0,0,0,22,Sp2,Hot Para,6,0,0,0,0,3,4.471641745317587,SUL,BIR,Hot,Para,11.471641745317587,0.6998354247674591,0,0,0,0,1.1901488988270816,1.1901488988270816,22,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,1,3,6
439,13.5,0,0,0,0,0,Sp1,Hot Para,9,0,0,0,0,3,6.808810871298285,BIR,SUL,Hot,Para,13.808810871298284,1.0303486411315577,0,0,0,0,0.7816827436219705,1.0303486411315577,13.5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,9,3
439,0,0,0,0,0,4.5,Sp2,Hot Para,9,0,0,0,0,3,4.794659750532784,SUL,BIR,Hot,Para,11.794659750532784,0.682827877156825,0,0,0,0,1.0369051612713223,1.0369051612713223,4.5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,1,3,9
440,31.5,0,0,0,0,0,Sp1,Hot Para,9,0,0,0,0,3,6.808810871298285,BIR,SUL,Hot,Para,13.808810871298284,1.095215924172793,0,0,0,0,0.7816827436219705,1.095215924172793,31.5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,9,3
440,0,0,0,0,0,5,Sp2,Hot Para,9,0,0,0,0,3,4.794659750532784,SUL,BIR,Hot,Para,11.794659750532784,0.682827877156825,0,0,0,0,1.0460162032144813,1.0460162032144813,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,1,3,9
441,1.5,0,0,0,0,0,Sp1,Hot Para,9,0,0,0,0,3,6.808810871298285,BIR,SUL,Hot,Para,13.808810871298284,0.8824253545028405,0,0,0,0,0.7816827436219705,0.8824253545028405,1.5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,9,3
441,0,0,0,0,0,19.5,Sp2,Hot Para,9,0,0,0,0,3,4.794659750532784,SUL,BIR,Hot,Para,11.794659750532784,0.682827877156825,0,0,0,0,1.1724936481125146,1.1724936481125146,19.5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,1,3,9
451,14.5,0,0,0,0,0,Sp1,Hot Para,12,0,0,0,0,3,7.024587844589713,BIR,SUL,Hot,Para,14.024587844589714,1.0140818750293616,0,0,0,0,0.7846506091865969,1.0140818750293616,14.5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,12,3
451,0,0,0,0,0,4.5,Sp2,Hot Para,12,0,0,0,0,3,5.117677755747981,SUL,BIR,Hot,Para,12.11767775574798,0.6736239447903924,0,0,0,0,1.0359039391595943,1.0359039391595943,4.5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,1,3,12
452,34.5,0,0,0,0,0,Sp1,Hot Para,12,0,0,0,0,3,7.024587844589713,BIR,SUL,Hot,Para,14.024587844589714,1.0784301982894857,0,0,0,0,0.7846506091865969,1.0784301982894857,34.5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,12,3
452,0,0,0,0,0,3,Sp2,Hot Para,12,0,0,0,0,3,5.117677755747981,SUL,BIR,Hot,Para,12.11767775574798,0.6736239447903924,0,0,0,0,1.0027096137830995,1.0027096137830995,3,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,1,3,12
453,2,0,0,0,0,0,Sp1,Hot Para,12,0,0,0,0,3,7.024587844589713,BIR,SUL,Hot,Para,14.024587844589714,0.8831329367132612,0,0,0,0,0.7846506091865969,0.8831329367132612,2,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,12,3
453,0,0,0,0,0,26,Sp2,Hot Para,12,0,0,0,0,3,5.117677755747981,SUL,BIR,Hot,Para,12.11767775574798,0.6736239447903924,0,0,0,0,1.1954542099885972,1.1954542099885972,26,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,1,3,12
583,0,13.5,0,0,0,0,Sp1,Hot Para,3,3,0,0,0,0,4.449465790776178,PAL,BIR,Hot,Para,11.449465790776177,0.7429981932846564,1.1411210783910501,0,0,0,0,1.1411210783910501,13.5,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,1,3,3
583,5,0,0,0,0,0,Sp2,Hot Para,3,3,0,0,0,0,6.377256924715428,BIR,PAL,Hot,Para,13.377256924715429,1.0404636663929303,0.775496175293585,0,0,0,0,1.0404636663929303,5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2,3,3
584,0,4.5,0,0,0,0,Sp1,Hot Para,3,3,0,0,0,0,4.449465790776178,PAL,BIR,Hot,Para,11.449465790776177,0.7429981932846564,1.0380387306507428,0,0,0,0,1.0380387306507428,4.5,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,1,3,3
584,11.5,0,0,0,0,0,Sp2,Hot Para,3,3,0,0,0,0,6.377256924715428,BIR,PAL,Hot,Para,13.377256924715429,1.1063833161621168,0.775496175293585,0,0,0,0,1.1063833161621168,11.5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2,3,3
585,0,12.5,0,0,0,0,Sp1,Hot Para,3,3,0,0,0,0,4.449465790776178,PAL,BIR,Hot,Para,11.449465790776177,0.7429981932846564,1.1335346288960282,0,0,0,0,1.1335346288960282,12.5,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,1,3,3
585,5,0,0,0,0,0,Sp2,Hot Para,3,3,0,0,0,0,6.377256924715428,BIR,PAL,Hot,Para,13.377256924715429,1.0404636663929303,0.775496175293585,0,0,0,0,1.0404636663929303,5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2,3,3
595,0,2,0,0,0,0,Sp1,Hot Para,6,3,0,0,0,0,4.991006194803988,PAL,BIR,Hot,Para,11.991006194803987,0.7107380851332225,0.9706928291941601,0,0,0,0,0.9706928291941601,2,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,1,3,6
595,8.5,0,0,0,0,0,Sp2,Hot Para,6,3,0,0,0,0,6.593033898006857,BIR,PAL,Hot,Para,13.593033898006857,1.0268381821581924,0.7786324192018456,0,0,0,0,1.0268381821581924,8.5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2,6,3
596,0,25,0,0,0,0,Sp1,Hot Para,6,3,0,0,0,0,4.991006194803988,PAL,BIR,Hot,Para,11.991006194803987,0.7107380851332225,1.1938150107008834,0,0,0,0,1.1938150107008834,25,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,1,3,6
596,3,0,0,0,0,0,Sp2,Hot Para,6,3,0,0,0,0,6.593033898006857,BIR,PAL,Hot,Para,13.593033898006857,0.9525805851882483,0.7786324192018456,0,0,0,0,0.9525805851882483,3,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2,6,3
597,0,1,0,0,0,0,Sp1,Hot Para,6,3,0,0,0,0,4.991006194803988,PAL,BIR,Hot,Para,11.991006194803987,0.7107380851332225,0.9197335970531677,0,0,0,0,0.9197335970531677,1,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,1,3,6
597,11.5,0,0,0,0,0,Sp2,Hot Para,6,3,0,0,0,0,6.593033898006857,BIR,PAL,Hot,Para,13.593033898006857,1.0496940964695731,0.7786324192018456,0,0,0,0,1.0496940964695731,11.5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2,6,3
607,0,6.5,0,0,0,0,Sp1,Hot Para,9,3,0,0,0,0,5.5325465988317974,PAL,BIR,Hot,Para,12.532546598831797,0.6983394995922388,1.0649339527758586,0,0,0,0,1.0649339527758586,6.5,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,1,3,9
607,13.5,0,0,0,0,0,Sp2,Hot Para,9,3,0,0,0,0,6.808810871298285,BIR,PAL,Hot,Para,13.808810871298284,1.0303486411315577,0.7816827436219705,0,0,0,0,1.0303486411315577,13.5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2,9,3
608,0,8,0,0,0,0,Sp1,Hot Para,9,3,0,0,0,0,5.5325465988317974,PAL,BIR,Hot,Para,12.532546598831797,0.6983394995922388,1.0824790058203464,0,0,0,0,1.0824790058203464,8,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,1,3,9
608,25,0,0,0,0,0,Sp2,Hot Para,9,3,0,0,0,0,6.808810871298285,BIR,PAL,Hot,Para,13.808810871298284,1.0771024877055129,0.7816827436219705,0,0,0,0,1.0771024877055129,25,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2,9,3
609,0,5.5,0,0,0,0,Sp1,Hot Para,9,3,0,0,0,0,5.5325465988317974,PAL,BIR,Hot,Para,12.532546598831797,0.6983394995922388,1.0510636717438289,0,0,0,0,1.0510636717438289,5.5,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,1,3,9
609,21.5,0,0,0,0,0,Sp2,Hot Para,9,3,0,0,0,0,6.808810871298285,BIR,PAL,Hot,Para,13.808810871298284,1.0654521734909816,0.7816827436219705,0,0,0,0,1.0654521734909816,21.5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2,9,3
619,0,13,0,0,0,0,Sp1,Hot Para,12,3,0,0,0,0,6.074087002859606,PAL,BIR,Hot,Para,13.074087002859606,0.6933767852656676,1.119343210020246,0,0,0,0,1.119343210020246,13,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,1,3,12
619,12.5,0,0,0,0,0,Sp2,Hot Para,12,3,0,0,0,0,7.024587844589713,BIR,PAL,Hot,Para,14.024587844589714,1.003484960221866,0.7846506091865969,0,0,0,0,1.003484960221866,12.5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2,12,3
620,0,16,0,0,0,0,Sp1,Hot Para,12,3,0,0,0,0,6.074087002859606,PAL,BIR,Hot,Para,13.074087002859606,0.6933767852656676,1.1371376686764103,0,0,0,0,1.1371376686764103,16,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,1,3,12
620,4,0,0,0,0,0,Sp2,Hot Para,12,3,0,0,0,0,7.024587844589713,BIR,PAL,Hot,Para,14.024587844589714,0.9262843081608776,0.7846506091865969,0,0,0,0,0.9262843081608776,4,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2,12,3
621,0,4,0,0,0,0,Sp1,Hot Para,12,3,0,0,0,0,6.074087002859606,PAL,BIR,Hot,Para,13.074087002859606,0.6933767852656676,1.0241803740771311,0,0,0,0,1.0241803740771311,4,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,1,3,12
621,18.5,0,0,0,0,0,Sp2,Hot Para,12,3,0,0,0,0,7.024587844589713,BIR,PAL,Hot,Para,14.024587844589714,1.0317424188203497,0.7846506091865969,0,0,0,0,1.0317424188203497,18.5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2,12,3
631,0,17.5,0,0,0,0,Sp1,Hot Para,3,6,0,0,0,0,4.991006194803988,PAL,BIR,Hot,Para,11.991006194803987,0.7530333949305414,1.0938959052734871,0,0,0,0,1.0938959052734871,17.5,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,1,6,3
631,3.5,0,0,0,0,0,Sp2,Hot Para,3,6,0,0,0,0,6.593033898006857,BIR,PAL,Hot,Para,13.593033898006857,1.0135032231004988,0.7399230900734929,0,0,0,0,1.0135032231004988,3.5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2,3,6
632,0,22.5,0,0,0,0,Sp1,Hot Para,3,6,0,0,0,0,4.991006194803988,PAL,BIR,Hot,Para,11.991006194803987,0.7530333949305414,1.1169466551897553,0,0,0,0,1.1169466551897553,22.5,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,1,6,3
632,5,0,0,0,0,0,Sp2,Hot Para,3,6,0,0,0,0,6.593033898006857,BIR,PAL,Hot,Para,13.593033898006857,1.0398087253718018,0.7399230900734929,0,0,0,0,1.0398087253718018,5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2,3,6
633,0,9,0,0,0,0,Sp1,Hot Para,3,6,0,0,0,0,4.991006194803988,PAL,BIR,Hot,Para,11.991006194803987,0.7530333949305414,1.0353459400537592,0,0,0,0,1.0353459400537592,9,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,1,6,3
633,0.5,0,0,0,0,0,Sp2,Hot Para,3,6,0,0,0,0,6.593033898006857,BIR,PAL,Hot,Para,13.593033898006857,0.8883391618473258,0.7399230900734929,0,0,0,0,0.8883391618473258,0.5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2,3,6
643,0,27,0,0,0,0,Sp1,Hot Para,3,9,0,0,0,0,5.5325465988317974,PAL,BIR,Hot,Para,12.532546598831797,0.7623197689841773,1.0919397690818862,0,0,0,0,1.0919397690818862,27,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,1,9,3
643,7,0,0,0,0,0,Sp2,Hot Para,3,9,0,0,0,0,6.808810871298285,BIR,PAL,Hot,Para,13.808810871298284,1.0643735775116234,0.7219025584685305,0,0,0,0,1.0643735775116234,7,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2,3,9
644,0,27,0,0,0,0,Sp1,Hot Para,3,9,0,0,0,0,5.5325465988317974,PAL,BIR,Hot,Para,12.532546598831797,0.7623197689841773,1.0919397690818862,0,0,0,0,1.0919397690818862,27,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,1,9,3
644,3,0,0,0,0,0,Sp2,Hot Para,3,9,0,0,0,0,6.808810871298285,BIR,PAL,Hot,Para,13.808810871298284,1.0023773795318283,0.7219025584685305,0,0,0,0,1.0023773795318283,3,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2,3,9
645,0,33,0,0,0,0,Sp1,Hot Para,3,9,0,0,0,0,5.5325465988317974,PAL,BIR,Hot,Para,12.532546598831797,0.7623197689841773,1.109505180142371,0,0,0,0,1.109505180142371,33,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,1,9,3
645,0.5,0,0,0,0,0,Sp2,Hot Para,3,9,0,0,0,0,6.808810871298285,BIR,PAL,Hot,Para,13.808810871298284,0.8899842427765927,0.7219025584685305,0,0,0,0,0.8899842427765927,0.5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2,3,9
655,0,24,0,0,0,0,Sp1,Hot Para,3,12,0,0,0,0,6.074087002859606,PAL,BIR,Hot,Para,13.074087002859606,0.7709374906397509,1.0547828382169953,0,0,0,0,1.0547828382169953,24,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,1,12,3
655,1.5,0,0,0,0,0,Sp2,Hot Para,3,12,0,0,0,0,7.024587844589713,BIR,PAL,Hot,Para,14.024587844589714,0.9561677611352815,0.7108000113788963,0,0,0,0,0.9561677611352815,1.5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2,3,12
656,0,27.5,0,0,0,0,Sp1,Hot Para,3,12,0,0,0,0,6.074087002859606,PAL,BIR,Hot,Para,13.074087002859606,0.7709374906397509,1.0657799377864074,0,0,0,0,1.0657799377864074,27.5,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,1,12,3
656,0.5,0,0,0,0,0,Sp2,Hot Para,3,12,0,0,0,0,7.024587844589713,BIR,PAL,Hot,Para,14.024587844589714,0.891581609760894,0.7108000113788963,0,0,0,0,0.891581609760894,0.5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2,3,12
657,0,19,0,0,0,0,Sp1,Hot Para,3,12,0,0,0,0,6.074087002859606,PAL,BIR,Hot,Para,13.074087002859606,0.7709374906397509,1.0361892892605054,0,0,0,0,1.0361892892605054,19,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,1,12,3
657,1,0,0,0,0,0,Sp2,Hot Para,3,12,0,0,0,0,7.024587844589713,BIR,PAL,Hot,Para,14.024587844589714,0.9309601606871589,0.7108000113788963,0,0,0,0,0.9309601606871589,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2,3,12
667,0,12,0,0,0,0,Sp1,Hot Para,0,3,3,0,0,0,4.449465790776178,PAL,PAN,Hot,Para,11.449465790776177,0,1.129532931675677,0.7429981932846564,0,0,0,1.129532931675677,12,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,3,3,3
667,0,0,5,0,0,0,Sp2,Hot Para,0,3,3,0,0,0,3.260600585800726,PAN,PAL,Hot,Para,10.260600585800725,0,0.7178595688223475,1.0530757057808062,0,0,0,1.0530757057808062,5,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,3,2,3,3
668,0,38.5,0,0,0,0,Sp1,Hot Para,0,3,3,0,0,0,4.449465790776178,PAL,PAN,Hot,Para,11.449465790776177,0,1.2499744019715449,0.7429981932846564,0,0,0,1.2499744019715449,38.5,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,3,3,3
668,0,0,3.5,0,0,0,Sp2,Hot Para,0,3,3,0,0,0,3.260600585800726,PAN,PAL,Hot,Para,10.260600585800725,0,0.7178595688223475,1.0179279016547766,0,0,0,1.0179279016547766,3.5,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,3,2,3,3
669,0,13.5,0,0,0,0,Sp1,Hot Para,0,3,3,0,0,0,4.449465790776178,PAL,PAN,Hot,Para,11.449465790776177,0,1.1411210783910501,0.7429981932846564,0,0,0,1.1411210783910501,13.5,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,3,3,3
669,0,0,21.5,0,0,0,Sp2,Hot Para,0,3,3,0,0,0,3.260600585800726,PAN,PAL,Hot,Para,10.260600585800725,0,0.7178595688223475,1.212148367978217,0,0,0,1.212148367978217,21.5,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,3,2,3,3
672,0,3,0,0,0,0,Sp1,Hot Para,0,3,3,0,0,0,4.449465790776178,PAL,PAN,Hot,Para,11.449465790776177,0,1.0028679784045451,0.7429981932846564,0,0,0,1.0028679784045451,3,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,3,3,3
672,0,0,6.5,0,0,0,Sp2,Hot Para,0,3,3,0,0,0,3.260600585800726,PAN,PAL,Hot,Para,10.260600585800725,0,0.7178595688223475,1.0798727366959884,0,0,0,1.0798727366959884,6.5,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,3,2,3,3
679,0,20,0,0,0,0,Sp1,Hot Para,0,3,6,0,0,0,4.991006194803988,PAL,PAN,Hot,Para,11.991006194803987,0,1.171901741736227,0.7107380851332225,0,0,0,1.171901741736227,20,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,3,3,6
679,0,0,20,0,0,0,Sp2,Hot Para,0,3,6,0,0,0,3.468772194572344,PAN,PAL,Hot,Para,10.468772194572344,0,0.7226069752204604,1.1224149108077923,0,0,0,1.1224149108077923,20,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,3,2,6,3
680,0,7.5,0,0,0,0,Sp1,Hot Para,0,3,6,0,0,0,4.991006194803988,PAL,PAN,Hot,Para,11.991006194803987,0,1.0806032277694042,0.7107380851332225,0,0,0,1.0806032277694042,7.5,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,3,3,6
680,0,0,11,0,0,0,Sp2,Hot Para,0,3,6,0,0,0,3.468772194572344,PAN,PAL,Hot,Para,10.468772194572344,0,0.7226069752204604,1.0605247966244185,0,0,0,1.0605247966244185,11,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,3,2,6,3
681,0,4,0,0,0,0,Sp1,Hot Para,0,3,6,0,0,0,4.991006194803988,PAL,PAN,Hot,Para,11.991006194803987,0,1.0263930349217036,0.7107380851332225,0,0,0,1.0263930349217036,4,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,3,3,6
